시점,규모,전국,서울,인천,경기,부산,대구,광주,대전,울산,세종,강원,충북,충남,전북,전남,경북,경남,제주
2021년 1분기,전체,157.9,139.8,157.1,139.4,154.1,187.8,180,141.1,157.4,146.7,150.7,128.1,130.8,132.7,171.7,144,142.2,307.5
2021년 1분기,60㎡이하,151.9,144.3,155.9,140.2,160.1,184.2,158.4,122,191.5,156,178.8,134.1,125.4,130.2,142,153,128.2,0
2021년 1분기,60㎡초과85㎡이하,156.9,127.2,156.7,146.4,155.1,188.3,166.4,142.5,168.8,152.1,146.8,130.2,132.1,127.2,176.1,143.7,142,306.7
2021년 1분기,85㎡초과102㎡이하,140.7,129.6,143.8,127.9,127.4,185.9,187.4,0,0,141.9,145.2,115.9,107.6,105.2,0,183.5,192.2,0
2021년 1분기,102㎡초과,153.2,143,172.8,142.4,130.5,186.5,198,0,0,133.6,187.7,110.3,139,121.5,0,163.8,115.9,0
2021년 2분기,전체,159.9,144,148.8,133.2,158.2,188.1,183.2,151.5,165.6,146.7,151.7,128.8,132.8,134.1,174.5,143.3,139.8,320.8
2021년 2분기,60㎡이하,153.5,148.8,148.5,140.2,161.8,182.4,160,162.2,195.3,156,172.5,134.1,131.9,133.9,142,156.5,133.5,0
2021년 2분기,60㎡초과85㎡이하,157.5,127,148.4,139.7,159.8,188.8,172.1,152.2,164.3,152.1,148.5,127.9,133.3,126.6,181.7,142.3,140,320.2
2021년 2분기,85㎡초과102㎡이하,133.7,101.7,142.5,121.7,130.8,165,0,0,125.8,141.9,146.5,115.1,112.9,0,0,181.5,161.5,0
2021년 2분기,102㎡초과,152.4,136.7,151.5,147.9,149.4,188,201.7,0,0,133.6,184.9,108,133.7,126.4,0,168.1,113.5,0
2021년 3분기,전체,163.8,155,142.4,134.6,156.4,190.3,185.1,152.3,160,146.9,148.4,129.7,136.8,132.6,181.6,147.4,148.6,357
2021년 3분기,60㎡이하,152.7,161.7,142.5,142.1,155.3,184.7,133.1,153.9,216.3,156,155.2,134,134.4,129.2,142,144.9,135.9,0
2021년 3분기,60㎡초과85㎡이하,163.3,153.8,142.2,140.7,157.1,191.1,171,153.1,158.6,151.3,146.4,128.2,137,127.8,181.6,146.3,148.3,359.2
2021년 3분기,85㎡초과102㎡이하,134.7,102.1,142.5,121.8,131.7,162.3,0,0,125.8,146.8,149.6,115.1,112.4,141.5,0,185.3,159.9,0
2021년 3분기,102㎡초과,143.7,0,151.6,146.7,149.4,189.2,197.9,0,0,138.3,164,108,141,158.1,0,173.1,125.3,0
2021년 4분기,전체,164.8,162.8,150.2,142,182.4,194.3,187.9,154.2,162.8,144.4,157.4,133.8,138.5,139.4,165.3,155,149.2,280.8
2021년 4분기,60㎡이하,158.2,175.5,141.7,156.9,182.1,181.7,175.1,155,216.3,144.6,168.1,137.1,138.3,139.5,152.2,151.9,133.8,0
2021년 4분기,60㎡초과85㎡이하,166.2,173.7,150.3,151.7,185.7,194.8,187.7,155.2,161.1,143.9,151.9,131.2,138.8,134.2,164.4,153.4,148.6,278.4
2021년 4분기,85㎡초과102㎡이하,152.6,105.4,153.7,112.9,196.5,188.7,0,0,158.3,146.8,186.9,117.8,139.6,138.3,0,195.6,157.4,0
2021년 4분기,102㎡초과,144.7,0,160.8,133.5,179.5,194.3,209.9,0,0,141.5,173.9,109,142.3,139.4,0,177,123.4,0
2022년1분기,전체,166.7,157.3,152.6,152.4,183.9,199.4,193.9,164.2,179,139.6,163,134.1,143.5,143.6,175.2,160.7,152.8,249
2022년1분기,60㎡이하,161.1,167.2,146.1,168.5,182.8,185.4,175.1,167,233.9,123.1,170.9,142.6,139.3,139.5,181.3,160.3,139.6,0
2022년1분기,60㎡초과85㎡이하,167.6,165.1,152.8,160.3,186.9,198.9,194.8,165.3,179,131.1,157.5,131.2,153.9,138.3,174.3,158.9,153.3,243.8
2022년1분기,85㎡초과102㎡이하,153.5,104.8,182.2,135.8,196.5,189.6,0,0,158.3,147.3,201.4,127,139.6,138.3,0,195.6,150.1,0
2022년1분기,102㎡초과,163.9,134.4,160.1,129.4,179.5,203,210.8,0,0,140.9,192,113.6,147.9,148.5,0,177,127.7,0
2022년2분기,전체,169.9,139.4,159.0,157.0,195.1,199.4,198.6,170.9,202.6,139.6,168.1,146.7,145.0,152.0,177.9,165.8,163.0,249.0
2022년2분기,60㎡이하,160.5,148.0,155.2,177.2,193.8,189.0,160.2,168.2,207.9,123.1,175.8,154.7,141.1,143.6,181.3,166.7,152.4,0
2022년2분기,60㎡초과85㎡이하,170.7,128.4,160.1,164.2,199.8,199.6,200.2,172.2,205.4,131.1,161.2,143.7,203.9,147.3,175.9,164.8,162.4,243.8
2022년2분기,85㎡초과102㎡이하,159.0,104.8,182.2,134.9,173.9,198.4,0,0,190.8,147.3,218.4,137.6,155.8,138.3,0,185.0,183.1,0
2022년2분기,102㎡초과,161.1,134.4,161.5,138.4,201.2,216.2,210.8,0,0,140.9,211.0,127.3,154.4,144.4,0,160.6,136.5,0
